date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:14:07	3228/3228	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c9c-65f58ccc-cc912d3d65b30419;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word4.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word4.svg	(from https://www.crantia.com/wordpress-websites/)
15:14:08	4465/4465	---M-Z	200	added ('OK')	image/svg+xml	etag:%221171-65f58ccc-d25f95c4fcde670e;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word5.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word5.svg	(from https://www.crantia.com/wordpress-websites/)
15:14:09	4202/4202	---M-Z	200	added ('OK')	image/svg+xml	etag:%22106a-65f58ccc-b60e9f557e3b3336;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word6.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word6.svg	(from https://www.crantia.com/wordpress-websites/)
15:14:09	3328/3328	---M-Z	200	added ('OK')	image/svg+xml	etag:%22d00-65f58ccc-38d6fe82d9609822;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word7.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word7.svg	(from https://www.crantia.com/wordpress-websites/)
15:14:09	9153/9153	---M-Z	200	added ('OK')	image/svg+xml	etag:%2223c1-65f58ccc-f0dbcde462747253;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word8.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word8.svg	(from https://www.crantia.com/wordpress-websites/)
15:14:09	2977/2977	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ba1-65f58ccc-f29ae1aa20d5cbe7;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word9.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word9.svg	(from https://www.crantia.com/wordpress-websites/)
15:14:13	4970/4970	---M-Z	200	added ('OK')	image/svg+xml	etag:%22136a-65f58ccc-719130b9d44b0662;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word10.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/word_press/word10.svg	(from https://www.crantia.com/wordpress-websites/)
15:14:13	47940/47940	---M-Z	200	added ('OK')	text/css	etag:%22bb44-665568f1-9b052861316f08d8;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/style.css?ver=1718185345	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/style9b3a.css	(from https://www.crantia.com/sra-technical-services/)
15:14:13	19382/19382	---M-Z	200	added ('OK')	text/css	etag:%224bb6-663c9c94-55c0543de014ffca;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/nav.css?ver=1718185345	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/nav9b3a.css	(from https://www.crantia.com/sra-technical-services/)
15:14:14	24016/24016	---M-Z	200	added ('OK')	text/css	etag:%225dd0-6655c60e-c6012c8797801956;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/responsive.css?ver=1718185345	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/responsive9b3a.css	(from https://www.crantia.com/sra-technical-services/)
15:14:14	763/763	---M-Z	200	added ('OK')	application/rss+xml	etag:%22df38346caa2c939aa0b7f092bc0aa616%22	https://www.crantia.com/sra-technical-services/feed/	D:/coding/Digify/www.crantia.com/sra-technical-services/feed/index.html	(from https://www.crantia.com/sra-technical-services/)
15:14:15	10789/10789	---MCZ	200	added ('OK')	application/json	date:Wed,%2012%20Jun%202024%2009:44:14%20GMT	https://www.crantia.com/wp-json/wp/v2/posts/785	D:/coding/Digify/www.crantia.com/wp-json/wp/v2/posts/785.json	(from https://www.crantia.com/sra-technical-services/)
15:14:15	2233/2233	---M-Z	200	added ('OK')	application/json	date:Wed,%2012%20Jun%202024%2009:44:14%20GMT	https://www.crantia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.crantia.com%2Fsra-technical-services%2F	D:/coding/Digify/www.crantia.com/wp-json/oembed/1.0/embed3139.json	(from https://www.crantia.com/sra-technical-services/)
15:14:15	2390/2390	---M-Z	200	added ('OK')	text/xml	date:Wed,%2012%20Jun%202024%2009:44:14%20GMT	https://www.crantia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.crantia.com%2Fsra-technical-services%2F&format=xml	D:/coding/Digify/www.crantia.com/wp-json/oembed/1.0/embedf73e	(from https://www.crantia.com/sra-technical-services/)
15:14:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2012%20Jun%202024%2009:44:14%20GMT	https://www.crantia.com/?p=785	D:/coding/Digify/www.crantia.com/index6996.html	(from https://www.crantia.com/sra-technical-services/)
15:14:16	48642/48642	---M--	200	added ('OK')	image/webp	etag:%22be02-66556186-6e24f0c41bc0bdfe;;;%22	https://www.crantia.com/wp-content/uploads/2024/05/1-01-1.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/1-01-1.webp	(from https://www.crantia.com/sra-technical-services/)
15:14:16	47186/47186	---M--	200	added ('OK')	image/webp	etag:%22b852-66556192-3710b19eaa624f68;;;%22	https://www.crantia.com/wp-content/uploads/2024/05/2-01-1.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/2-01-1.webp	(from https://www.crantia.com/sra-technical-services/)
15:14:17	35084/35084	---M--	200	added ('OK')	image/webp	etag:%22890c-6655619c-d1ecf35ff4ddbffd;;;%22	https://www.crantia.com/wp-content/uploads/2024/05/3-01-1.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/3-01-1.webp	(from https://www.crantia.com/sra-technical-services/)
15:14:18	47940/47940	---M-Z	200	added ('OK')	text/css	etag:%22bb44-665568f1-9b052861316f08d8;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/style.css?ver=1718185346	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/style09bd.css	(from https://www.crantia.com/zypher/)
15:14:18	19382/19382	---M-Z	200	added ('OK')	text/css	etag:%224bb6-663c9c94-55c0543de014ffca;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/nav.css?ver=1718185346	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/nav09bd.css	(from https://www.crantia.com/zypher/)
15:14:18	24016/24016	---M-Z	200	added ('OK')	text/css	etag:%225dd0-6655c60e-c6012c8797801956;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/responsive.css?ver=1718185346	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/responsive09bd.css	(from https://www.crantia.com/zypher/)
15:14:19	10397/10397	---MCZ	200	added ('OK')	application/json	date:Wed,%2012%20Jun%202024%2009:44:17%20GMT	https://www.crantia.com/wp-json/wp/v2/posts/777	D:/coding/Digify/www.crantia.com/wp-json/wp/v2/posts/777.json	(from https://www.crantia.com/zypher/)
15:14:20	2153/2153	---M-Z	200	added ('OK')	application/json	date:Wed,%2012%20Jun%202024%2009:44:18%20GMT	https://www.crantia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.crantia.com%2Fzypher%2F	D:/coding/Digify/www.crantia.com/wp-json/oembed/1.0/embedc56b.json	(from https://www.crantia.com/zypher/)
15:14:20	715/715	---M-Z	200	added ('OK')	application/rss+xml	etag:%22df38346caa2c939aa0b7f092bc0aa616%22	https://www.crantia.com/zypher/feed/	D:/coding/Digify/www.crantia.com/zypher/feed/index.html	(from https://www.crantia.com/zypher/)
15:14:20	2310/2310	---M-Z	200	added ('OK')	text/xml	date:Wed,%2012%20Jun%202024%2009:44:19%20GMT	https://www.crantia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.crantia.com%2Fzypher%2F&format=xml	D:/coding/Digify/www.crantia.com/wp-json/oembed/1.0/embed825a	(from https://www.crantia.com/zypher/)
15:14:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2012%20Jun%202024%2009:44:19%20GMT	https://www.crantia.com/?p=777	D:/coding/Digify/www.crantia.com/indexf9b5.html	(from https://www.crantia.com/zypher/)
15:14:23	53444/53444	---M--	200	added ('OK')	image/webp	etag:%22d0c4-66555fd1-f864761121646cfe;;;%22	https://www.crantia.com/wp-content/uploads/2024/05/1.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/1.webp	(from https://www.crantia.com/zypher/)
15:14:23	42314/42314	---M--	200	added ('OK')	image/webp	etag:%22a54a-66555ffc-3be45d3951fecac2;;;%22	https://www.crantia.com/wp-content/uploads/2024/05/2-1.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/2-1.webp	(from https://www.crantia.com/zypher/)
15:14:23	47940/47940	---M-Z	200	added ('OK')	text/css	etag:%22bb44-665568f1-9b052861316f08d8;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/style.css?ver=1718185358	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/style652e.css	(from https://www.crantia.com/social-media-marketing/)
15:14:24	19382/19382	---M-Z	200	added ('OK')	text/css	etag:%224bb6-663c9c94-55c0543de014ffca;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/nav.css?ver=1718185358	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/nav652e.css	(from https://www.crantia.com/social-media-marketing/)
15:14:24	24016/24016	---M-Z	200	added ('OK')	text/css	etag:%225dd0-6655c60e-c6012c8797801956;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/responsive.css?ver=1718185358	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/responsive652e.css	(from https://www.crantia.com/social-media-marketing/)
15:14:25	9583/9583	---M-Z	200	added ('OK')	application/json	date:Wed,%2012%20Jun%202024%2009:44:23%20GMT	https://www.crantia.com/wp-json/wp/v2/pages/622	D:/coding/Digify/www.crantia.com/wp-json/wp/v2/pages/622.json	(from https://www.crantia.com/social-media-marketing/)
15:14:25	2528/2528	---M-Z	200	added ('OK')	application/json	date:Wed,%2012%20Jun%202024%2009:44:24%20GMT	https://www.crantia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.crantia.com%2Fsocial-media-marketing%2F	D:/coding/Digify/www.crantia.com/wp-json/oembed/1.0/embed2d68.json	(from https://www.crantia.com/social-media-marketing/)
15:14:25	2695/2695	---M-Z	200	added ('OK')	text/xml	date:Wed,%2012%20Jun%202024%2009:44:24%20GMT	https://www.crantia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.crantia.com%2Fsocial-media-marketing%2F&format=xml	D:/coding/Digify/www.crantia.com/wp-json/oembed/1.0/embede1c9	(from https://www.crantia.com/social-media-marketing/)
15:14:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2012%20Jun%202024%2009:44:24%20GMT	https://www.crantia.com/?p=622	D:/coding/Digify/www.crantia.com/index7033.html	(from https://www.crantia.com/social-media-marketing/)
15:14:26	6288/6288	---M-Z	200	added ('OK')	image/svg+xml	etag:%221890-65f58ccc-1c4967888433b5e5;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/brand.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/brand.svg	(from https://www.crantia.com/social-media-marketing/)
15:14:26	7793/7793	---M-Z	200	added ('OK')	image/svg+xml	etag:%221e71-65f58ccc-2036617f37147f84;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/content.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/content.svg	(from https://www.crantia.com/social-media-marketing/)
15:14:26	6321/6321	---M-Z	200	added ('OK')	image/svg+xml	etag:%2218b1-65f58ccc-1055a8f9caad674;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/channel.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/channel.svg	(from https://www.crantia.com/social-media-marketing/)
15:14:27	1986/1986	---M-Z	200	added ('OK')	image/svg+xml	etag:%227c2-65f58ccc-1bf96f4a3b63f89;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/content_copy.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/content_copy.svg	(from https://www.crantia.com/social-media-marketing/)
15:14:27	6667/6667	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a0b-65f58ccc-4afd2812c733078d;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/social_creatives.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/social_creatives.svg	(from https://www.crantia.com/social-media-marketing/)
15:14:27	4225/4225	---M-Z	200	added ('OK')	image/svg+xml	etag:%221081-65f58ccc-6588da4164724371;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/social_management.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/social_management.svg	(from https://www.crantia.com/social-media-marketing/)
15:14:27	2245/2245	---M-Z	200	added ('OK')	image/svg+xml	etag:%228c5-65f58ccc-9c5ae6eb08f276a;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/paid_ads.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/paid_ads.svg	(from https://www.crantia.com/social-media-marketing/)
15:14:27	15257/15257	---M-Z	200	added ('OK')	image/svg+xml	etag:%223b99-65f58ccc-8558b5c477c365d1;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/influencer.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/influencer.svg	(from https://www.crantia.com/social-media-marketing/)
15:14:28	3680/3680	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e60-65f58ccc-5348089df7ba60ed;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/reporting.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/reporting.svg	(from https://www.crantia.com/social-media-marketing/)
15:14:28	6843/6843	---M-Z	200	added ('OK')	image/svg+xml	etag:%221abb-65f58ccc-31bee25dce2a49d9;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/support.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/social_media_marketing/support.svg	(from https://www.crantia.com/social-media-marketing/)
15:14:29	47940/47940	---M-Z	200	added ('OK')	text/css	etag:%22bb44-665568f1-9b052861316f08d8;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/style.css?ver=1718185359	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/style93f8.css	(from https://www.crantia.com/search-engine-optimization/)
15:14:29	19382/19382	---M-Z	200	added ('OK')	text/css	etag:%224bb6-663c9c94-55c0543de014ffca;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/nav.css?ver=1718185359	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/nav93f8.css	(from https://www.crantia.com/search-engine-optimization/)
15:14:29	24016/24016	---M-Z	200	added ('OK')	text/css	etag:%225dd0-6655c60e-c6012c8797801956;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/responsive.css?ver=1718185359	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/responsive93f8.css	(from https://www.crantia.com/search-engine-optimization/)
15:14:29	8729/8729	---MCZ	200	added ('OK')	application/json	date:Wed,%2012%20Jun%202024%2009:44:28%20GMT	https://www.crantia.com/wp-json/wp/v2/pages/620	D:/coding/Digify/www.crantia.com/wp-json/wp/v2/pages/620.json	(from https://www.crantia.com/search-engine-optimization/)
15:14:29	2389/2389	---M-Z	200	added ('OK')	application/json	date:Wed,%2012%20Jun%202024%2009:44:28%20GMT	https://www.crantia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.crantia.com%2Fsearch-engine-optimization%2F	D:/coding/Digify/www.crantia.com/wp-json/oembed/1.0/embed8730.json	(from https://www.crantia.com/search-engine-optimization/)
15:14:30	2556/2556	---M-Z	200	added ('OK')	text/xml	date:Wed,%2012%20Jun%202024%2009:44:29%20GMT	https://www.crantia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.crantia.com%2Fsearch-engine-optimization%2F&format=xml	D:/coding/Digify/www.crantia.com/wp-json/oembed/1.0/embed421b	(from https://www.crantia.com/search-engine-optimization/)
15:14:30	2997/2997	---M-Z	200	added ('OK')	image/svg+xml	etag:%22bb5-65f58ccc-3daf3571a0d1ddee;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo1.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo1.svg	(from https://www.crantia.com/search-engine-optimization/)
15:14:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2012%20Jun%202024%2009:44:29%20GMT	https://www.crantia.com/?p=620	D:/coding/Digify/www.crantia.com/index2c3d.html	(from https://www.crantia.com/search-engine-optimization/)
15:14:30	2111/2111	---M-Z	200	added ('OK')	image/svg+xml	etag:%2283f-65f58ccc-ff552cdd5f8c616f;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo2.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo2.svg	(from https://www.crantia.com/search-engine-optimization/)
15:14:30	4841/4841	---M-Z	200	added ('OK')	image/svg+xml	etag:%2212e9-65f58ccc-71f4b67cabd091a8;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo3.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo3.svg	(from https://www.crantia.com/search-engine-optimization/)
15:14:31	3410/3410	---M-Z	200	added ('OK')	image/svg+xml	etag:%22d52-65f58ccc-4d8c62fb8eddc14b;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo4.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo4.svg	(from https://www.crantia.com/search-engine-optimization/)
15:14:31	3797/3797	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ed5-65f58ccc-e1365fd862c934dc;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo5.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo5.svg	(from https://www.crantia.com/search-engine-optimization/)
15:14:31	2173/2173	---M-Z	200	added ('OK')	image/svg+xml	etag:%2287d-65f58ccc-bce4b13763f87dc3;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo6.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo6.svg	(from https://www.crantia.com/search-engine-optimization/)
15:14:31	7504/7504	---M-Z	200	added ('OK')	image/svg+xml	etag:%221d50-65f58ccc-ec51f47079452f07;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo7.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo7.svg	(from https://www.crantia.com/search-engine-optimization/)
15:14:32	1586/1586	---M-Z	200	added ('OK')	image/svg+xml	etag:%22632-65f58ccc-68b68b82e1250c93;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo8.svg	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/images/seo/seo8.svg	(from https://www.crantia.com/search-engine-optimization/)
